submission_id,review_result,review_time
2025082212454500102963,0,2026-01-16 16:54:50
2025082212455500102988,0,2026-01-16 16:54:50
2025082212455800102997,0,2026-01-16 16:55:01
2025082212460700103027,0,2026-01-16 16:55:02
2025082212461600103055,0,2026-01-16 16:55:03
2025082212462300103072,0,2026-01-16 16:55:03
2025082212462300103074,0,2026-01-16 16:55:03
2025082212462300103076,0,2026-01-16 16:55:03
2025082212464100103116,1,2026-01-16 16:55:04
2025082212470000103172,0,2026-01-16 16:55:05
2025082212470400103179,0,2026-01-16 16:55:06
2025082212470600103188,0,2026-01-16 16:55:07
2025082212471100103209,0,2026-01-16 16:55:07
2025082212471700103217,0,2026-01-16 16:55:40
2025082212472000103230,0,2026-01-16 16:55:42
2025082212473100103256,0,2026-01-16 16:55:44
2025082212473600103269,0,2026-01-16 16:55:48
2025082212473800103272,1,2026-01-16 16:55:53
2025082212480000103326,0,2026-01-16 16:55:54
2025082212480800103343,0,2026-01-16 16:55:55
2025082212481200103359,0,2026-01-16 16:55:56
2025082212481800103374,0,2026-01-16 16:55:56
2025082212481900103375,0,2026-01-16 16:55:56
2025082212482200103382,0,2026-01-16 16:55:56
2025082212484900103447,0,2026-01-16 16:55:57
2025082212485200103456,0,2026-01-16 16:55:58
2025082212494800103618,1,2026-01-16 16:55:59
2025082212495000103625,1,2026-01-16 16:56:07
2025082212495100103626,0,2026-01-16 16:56:13
2025082212495400103631,1,2026-01-16 16:56:15
2025082212500400103668,0,2026-01-16 16:56:16
2025082212500700103679,1,2026-01-16 16:56:17
2025082212500800103683,0,2026-01-16 16:56:37
2025082212500800103684,1,2026-01-16 16:56:42
2025082212501200103695,1,2026-01-16 16:56:45
2025082212501500103706,0,2026-01-16 16:56:46
2025082212501600103708,0,2026-01-16 16:56:47
2025082212503200103748,1,2026-01-16 16:56:48
2025082212503700103757,0,2026-01-16 16:56:50
2025082212504000103764,0,2026-01-16 16:56:50
2025082212504000103765,1,2026-01-16 16:56:54
2025082212504200103772,0,2026-01-16 16:56:55
2025082212504200103773,1,2026-01-16 16:56:56
2025082212504400103782,0,2026-01-16 16:56:57
2025082212504900103789,0,2026-01-16 16:56:59
2025082212504900103790,0,2026-01-16 16:57:00
2025082212505900103826,0,2026-01-16 16:57:17
2025082212511700103878,0,2026-01-16 16:57:30
2025082212512700103910,0,2026-01-16 16:57:31
2025082212514500103949,0,2026-01-16 16:57:51
2025082212514700103955,0,2026-01-16 16:57:53
2025082212514800103958,0,2026-01-16 16:57:55
2025082212521200104027,0,2026-01-16 16:57:58
2025082212521900104046,0,2026-01-16 16:57:59
2025082212522300104061,0,2026-01-16 16:58:00
2025082212522300104063,1,2026-01-16 16:58:03
2025082212522600104073,0,2026-01-16 16:58:03
2025082212522900104084,1,2026-01-16 16:58:04
2025082212523400104102,1,2026-01-16 16:58:07
2025082212523500104107,0,2026-01-16 16:58:08
2025082212525800104171,1,2026-01-16 16:58:10
2025082212531500104208,1,2026-01-16 16:58:12
2025082212532500104236,0,2026-01-16 16:58:12
2025082212542200104391,0,2026-01-16 16:58:12
2025082212542800104406,0,2026-01-16 16:58:22
2025082212543000104410,0,2026-01-16 16:58:22
2025082212550400104511,0,2026-01-16 16:58:26
2025082212550600104522,1,2026-01-16 16:58:30
2025082212551300104538,0,2026-01-16 16:58:31
2025082212552100104561,0,2026-01-16 16:58:36
2025082212552300104571,1,2026-01-16 16:58:41
2025082212552300104572,0,2026-01-16 16:58:42
2025082212552400104573,0,2026-01-16 16:58:42
2025082212553000104587,0,2026-01-16 16:58:42
2025082212553400104601,0,2026-01-16 16:58:42
2025082212554400104626,0,2026-01-16 16:58:42
2025082212555000104644,1,2026-01-16 16:58:43
2025082212555800104661,0,2026-01-16 16:58:46
2025082212560400104674,0,2026-01-16 16:58:48
2025082212560800104693,1,2026-01-16 16:58:50
2025082212561300104715,1,2026-01-16 16:58:51
2025082212561800104732,0,2026-01-16 16:58:53
2025082212562600104750,0,2026-01-16 16:58:56
2025082212564800104816,0,2026-01-16 16:58:58
2025082212565200104830,0,2026-01-16 16:59:01
2025082212570200104860,0,2026-01-16 16:59:03
2025082212571000104878,0,2026-01-16 16:59:04
2025082212571700104906,0,2026-01-16 16:59:04
2025082212572600104934,1,2026-01-16 16:59:06
2025082212572700104940,0,2026-01-16 16:59:25
2025082212573500104965,1,2026-01-16 16:59:28
2025082212580700105060,0,2026-01-16 16:59:29
2025082212580800105065,0,2026-01-16 16:59:29
2025082212580800105068,0,2026-01-16 16:59:54
2025082212582300105117,0,2026-01-16 16:59:55
2025082212582900105139,1,2026-01-16 16:59:56
2025082212583900105163,1,2026-01-16 16:59:58
2025082212584000105166,0,2026-01-16 17:00:00
2025082212584200105174,0,2026-01-16 17:00:06
2025082212584500105182,0,2026-01-16 17:00:07
2025082212585300105195,1,2026-01-16 17:00:08
2025082212585900105218,0,2026-01-16 17:00:09
2025082212590500105239,0,2026-01-16 17:00:16
2025082212591400105270,0,2026-01-16 17:00:16
2025082212593900105343,0,2026-01-16 17:00:17
2025082212593900105344,0,2026-01-16 17:00:18
2025082212594100105351,0,2026-01-16 17:00:18
2025082212594500105363,0,2026-01-16 17:00:18
2025082212594500105364,0,2026-01-16 17:00:18
2025082212594500105367,0,2026-01-16 17:00:18
2025082213000100105412,0,2026-01-16 17:00:20
2025082213000800105430,0,2026-01-16 17:00:23
2025082213001300105437,1,2026-01-16 17:00:26
2025082213002300105465,0,2026-01-16 17:00:27
2025082213003400105491,0,2026-01-16 17:00:29
2025082213003400105492,0,2026-01-16 17:00:43
2025082213005900105563,0,2026-01-16 17:21:52
2025082213011800105612,1,2026-01-16 17:21:54
2025082213012600105645,0,2026-01-16 17:22:19
2025082213012800105651,1,2026-01-16 17:22:23
2025082213013700105680,0,2026-01-16 17:22:24
2025082213015600105742,1,2026-01-16 17:22:26
2025082213020000105751,1,2026-01-16 17:22:32
2025082213020400105754,0,2026-01-16 17:22:34
2025082213021800105795,1,2026-01-16 17:22:43
2025082213022000105807,0,2026-01-16 17:23:12
2025082213022300105818,0,2026-01-16 17:51:06
2025082213022600105828,1,2026-01-16 17:51:09
2025082213023000105840,0,2026-01-16 17:51:10
2025082213023300105848,1,2026-01-16 17:51:11
2025082213023500105859,0,2026-01-16 17:51:11
2025082213032900106020,0,2026-01-16 17:51:11
2025082213033200106029,1,2026-01-16 17:51:21
2025082213040000106112,0,2026-01-16 17:51:22
2025082213040900106137,0,2026-01-16 17:51:22
2025082213041700106161,1,2026-01-16 17:51:23
2025082213041900106167,1,2026-01-16 17:51:26
2025082213043300106202,0,2026-01-16 17:51:28
2025082213043900106215,0,2026-01-16 17:51:44
2025082213044500106232,1,2026-01-16 17:51:46
2025082213044500106237,1,2026-01-16 17:51:47
2025082213044700106243,0,2026-01-16 17:51:50
2025082213045600106266,0,2026-01-16 17:51:50
2025082213045700106268,1,2026-01-16 17:51:51
2025082213050300106289,0,2026-01-16 17:51:54
2025082213050800106304,0,2026-01-16 17:51:56
2025082213051000106308,1,2026-01-16 17:51:57
2025082213055000106422,0,2026-01-16 17:52:23
2025082213055200106432,1,2026-01-16 17:52:25
2025082213055300106433,1,2026-01-16 17:52:27
2025082213061100106491,0,2026-01-16 17:52:29
2025082213061400106502,0,2026-01-16 17:52:30
2025082213061700106512,0,2026-01-16 17:52:31
2025082213062100106524,0,2026-01-16 17:52:46
2025082213062700106540,1,2026-01-16 17:52:50
2025082213065800106637,0,2026-01-16 17:52:56
2025082213070400106653,0,2026-01-16 17:52:59
2025082213070500106658,1,2026-01-16 17:53:29
2025082213070600106663,0,2026-01-16 17:53:30
2025082213071200106687,0,2026-01-16 17:53:31
2025082213071200106688,0,2026-01-16 17:53:31
2025082213072300106717,0,2026-01-16 17:53:32
2025082213072500106723,0,2026-01-16 17:53:33
2025082213073500106740,1,2026-01-16 17:53:33
2025082213075200106796,0,2026-01-16 17:53:35
2025082213075400106803,0,2026-01-16 17:53:36
2025082213075600106809,0,2026-01-16 17:53:37
2025082213075800106814,0,2026-01-16 17:53:39
2025082213080000106817,0,2026-01-16 17:54:20
2025082213080400106827,0,2026-01-16 17:54:25
2025082213081800106877,0,2026-01-16 17:54:29
2025082213081900106879,0,2026-01-16 17:54:30
2025082213082000106882,0,2026-01-16 17:54:31
2025082213082100106884,0,2026-01-16 17:54:33
2025082213082800106901,0,2026-01-16 17:54:39
2025082213083600106923,0,2026-01-16 17:54:39
2025082213084700106954,0,2026-01-16 18:17:12
2025082213085800106981,1,2026-01-16 18:17:14
2025082213090000106985,1,2026-01-16 18:17:16
2025082213090700107003,0,2026-01-16 18:17:17
2025082213093500107067,0,2026-01-16 18:17:17
2025082213093700107080,0,2026-01-16 18:17:18
2025082213094600107100,0,2026-01-16 18:17:18
2025082213094800107107,0,2026-01-16 18:17:30
2025082213094900107111,0,2026-01-16 18:17:30
2025082213100700107167,0,2026-01-16 18:17:31
2025082213101100107185,1,2026-01-16 18:17:34
2025082213102800107228,1,2026-01-16 18:17:37
2025082213103100107238,0,2026-01-16 18:17:38
2025082213104400107273,0,2026-01-16 18:17:40
2025082213104800107285,0,2026-01-16 18:17:43
2025082213105200107296,0,2026-01-16 18:17:43
2025082213105400107302,0,2026-01-16 18:17:43
2025082213110000107317,1,2026-01-16 18:17:44
2025082213110100107323,0,2026-01-16 18:17:45
2025082213110600107335,1,2026-01-16 18:17:46
2025082213111100107350,1,2026-01-16 18:17:48
2025082213111700107360,0,2026-01-16 18:17:48
2025082213112100107368,0,2026-01-16 18:17:48
2025082213112200107370,0,2026-01-16 18:17:48
2025082213112300107371,0,2026-01-16 18:17:50
2025082213112500107382,1,2026-01-16 18:17:52
2025082213112600107385,0,2026-01-16 18:17:52
2025082213113600107405,0,2026-01-16 18:17:54
2025082213113700107407,0,2026-01-16 18:18:09
2025082213114600107436,0,2026-01-16 18:18:22
2025082213114700107440,0,2026-01-16 18:18:24
2025082213114900107448,0,2026-01-16 18:18:24
2025082213115500107463,1,2026-01-16 18:18:25
2025082213115900107473,0,2026-01-16 18:18:26
2025082213120700107494,0,2026-01-16 18:18:26
2025082213120700107495,0,2026-01-16 18:18:46
2025082213121800107520,0,2026-01-16 18:18:48
2025082213121900107521,1,2026-01-16 18:18:50
2025082213122400107533,0,2026-01-16 18:18:52
2025082213122500107534,0,2026-01-16 18:19:02
2025082213130300107639,0,2026-01-16 18:19:04
2025082213130700107645,1,2026-01-16 18:19:13
2025082213130900107647,0,2026-01-16 18:19:14
2025082213133000107703,0,2026-01-16 18:19:16
2025082213133100107705,0,2026-01-16 18:19:18
2025082213134200107733,0,2026-01-16 18:19:19
2025082213140000107780,0,2026-01-16 18:19:20
2025082213140900107800,0,2026-01-16 18:19:22
2025082213141700107823,0,2026-01-16 18:19:24
2025082213141800107826,0,2026-01-16 18:19:25
2025082213142200107831,0,2026-01-16 18:19:27
2025082213142300107834,0,2026-01-16 18:19:29
2025082213143000107853,1,2026-01-16 18:19:31
2025082213144200107884,0,2026-01-16 18:19:32
2025082213145100107907,1,2026-01-16 18:19:33
2025082213145800107932,0,2026-01-16 18:19:34
2025082213145800107935,0,2026-01-16 18:19:34
2025082213150500107950,0,2026-01-16 18:19:35
2025082213151300107968,0,2026-01-16 18:19:36
2025082213153400108011,0,2026-01-16 18:19:37
2025082213154100108027,0,2026-01-16 18:19:39
2025082213155900108090,0,2026-01-16 18:19:40
2025082213160300108098,0,2026-01-16 18:19:42
2025082213162900108156,0,2026-01-16 18:19:43
2025082213162900108159,0,2026-01-16 18:19:45
2025082213164000108187,1,2026-01-16 18:19:47
2025082213165800108237,0,2026-01-16 18:19:48
2025082213170200108248,0,2026-01-16 18:19:48
2025082213170800108262,0,2026-01-16 18:19:48
2025082213172100108302,1,2026-01-16 18:19:48
2025082213172600108315,0,2026-01-16 18:19:50
2025082213172900108326,0,2026-01-16 18:19:52
2025082213172900108332,0,2026-01-16 18:19:52
2025082213173000108335,1,2026-01-16 18:19:57
2025082213173500108363,0,2026-01-16 18:19:59
2025082213173800108372,0,2026-01-16 18:20:01
2025082213173800108374,0,2026-01-16 18:20:01
2025082213174200108391,0,2026-01-16 18:20:01
2025082213180000108442,0,2026-01-16 18:20:05
2025082213180100108443,1,2026-01-16 18:20:07
2025082213180300108453,0,2026-01-16 18:20:08
2025082213180400108457,0,2026-01-16 18:20:08
2025082213180900108467,0,2026-01-16 18:20:10
2025082213180900108469,0,2026-01-16 18:20:11
2025082213181300108481,0,2026-01-16 18:20:12
2025082213182000108497,0,2026-01-16 18:20:13
2025082213183800108539,1,2026-01-16 18:20:16
2025082213184100108547,0,2026-01-16 18:20:16
2025082213191200108642,0,2026-01-16 18:20:16
2025082213191600108655,1,2026-01-16 18:20:18
2025082213192000108667,0,2026-01-16 18:20:21
2025082213192600108693,0,2026-01-16 18:20:22
2025082213192800108700,0,2026-01-16 18:20:22
2025082213193600108720,0,2026-01-16 18:20:22
2025082213193900108725,1,2026-01-16 18:20:24
2025082213194300108749,0,2026-01-16 18:20:24
2025082213194800108773,0,2026-01-16 18:20:24
2025082213195000108785,0,2026-01-16 18:20:51
2025082213195100108789,1,2026-01-16 18:20:53
2025082213195800108810,0,2026-01-16 18:20:54
2025082213195800108813,0,2026-01-16 18:20:54
2025082213195800108814,0,2026-01-16 18:20:56
2025082213200700108833,0,2026-01-16 18:20:58
2025082213201100108839,0,2026-01-16 18:20:58
2025082213201700108855,0,2026-01-16 18:20:59
2025082213203500108908,0,2026-01-16 18:20:59
2025082213204100108927,0,2026-01-16 18:21:00
2025082213204200108928,0,2026-01-16 18:21:02
2025082213204300108930,1,2026-01-16 18:21:09
2025082213204600108942,0,2026-01-16 18:21:10
2025082213204700108944,0,2026-01-16 18:21:10
2025082213205600108972,0,2026-01-16 18:21:12
2025082213205900108985,0,2026-01-16 18:21:14
2025082213210000108987,1,2026-01-16 18:21:15
2025082213211500109022,1,2026-01-16 18:21:18
2025082213214900109136,0,2026-01-16 18:21:18
2025082213215100109149,0,2026-01-16 18:21:34
2025082213215900109179,0,2026-01-16 18:21:35
2025082213220500109189,0,2026-01-16 18:21:37
2025082213221300109216,0,2026-01-16 18:21:51
2025082213221900109234,0,2026-01-16 18:21:52
2025082213222100109238,1,2026-01-16 18:21:56
2025082213222300109242,0,2026-01-16 18:21:59
2025082213222800109257,0,2026-01-16 18:21:59
2025082213223100109264,1,2026-01-16 18:22:02
2025082213223700109276,1,2026-01-16 18:22:03
2025082213225900109324,0,2026-01-16 18:22:05
2025082213231000109352,0,2026-01-16 18:22:12
2025082213231800109386,0,2026-01-16 18:22:13
2025082213234800109487,0,2026-01-16 18:22:19
2025082213235400109498,0,2026-01-16 18:22:20
2025082213235600109507,0,2026-01-16 18:22:20
2025082213235700109512,0,2026-01-16 18:22:20
2025082213241800109559,0,2026-01-16 18:22:21
2025082213242500109583,1,2026-01-16 18:22:25
2025082213243400109613,0,2026-01-16 18:22:26
2025082213244300109650,0,2026-01-16 18:22:33
2025082213244400109651,0,2026-01-16 18:22:34
2025082213244400109653,0,2026-01-16 18:22:35
2025082213244500109655,1,2026-01-16 18:22:37
2025082213244900109666,1,2026-01-16 18:22:39
2025082213245100109676,0,2026-01-16 18:22:40
2025082213245200109679,0,2026-01-16 18:22:51
2025082213245700109695,0,2026-01-16 18:22:59
2025082213250000109702,1,2026-01-16 18:23:00
2025082213250100109707,1,2026-01-16 18:23:09
2025082213250800109726,1,2026-01-16 18:26:28
2025082213260900109876,0,2026-01-16 18:26:30
2025082213260900109878,0,2026-01-16 18:26:31
2025082213261200109891,0,2026-01-16 18:26:31
2025082213261300109895,0,2026-01-16 18:26:34
2025082213262500109931,0,2026-01-16 18:28:43
2025082213262600109935,1,2026-01-16 18:28:46
2025082213263100109947,0,2026-01-16 18:28:48
2025082213264600109980,0,2026-01-16 18:28:48
2025082213264900109990,0,2026-01-16 18:28:48
2025082213265900100025,0,2026-01-16 18:30:21
2025082213270300100041,0,2026-01-16 18:30:22
2025082213270800100056,0,2026-01-16 18:30:24
2025082213271600100074,0,2026-01-16 18:30:24
2025082213272500100103,0,2026-01-16 18:30:25
2025082213272500100105,0,2026-01-16 18:30:25
2025082213273000100118,0,2026-01-16 18:30:27
2025082213273600100132,1,2026-01-16 18:30:46
2025082213273600100134,0,2026-01-16 18:30:48
2025082213275000100167,0,2026-01-16 18:30:49
2025082213275400100178,0,2026-01-16 18:30:49
2025082213280000100197,1,2026-01-16 18:33:32
2025082213281500100234,0,2026-01-16 18:33:35
2025082213281700100239,0,2026-01-16 18:33:49
2025082213282100100250,0,2026-01-16 18:33:52
2025082213284100100291,0,2026-01-16 18:34:54
2025082213284700100304,0,2026-01-16 18:34:55
2025082213284800100307,1,2026-01-16 18:34:58
2025082213285100100327,0,2026-01-16 18:35:10
2025082213285200100329,0,2026-01-16 18:35:13
2025082213285200100332,0,2026-01-16 18:35:14
2025082213290000100356,0,2026-01-16 18:35:14
2025082213291000100390,0,2026-01-16 18:35:28
2025082213291400100401,0,2026-01-16 18:35:29
2025082213292000100411,0,2026-01-16 18:35:32
2025082213295400100510,0,2026-01-16 18:35:33
2025082213295800100518,1,2026-01-16 18:35:35
2025082213300400100533,0,2026-01-16 18:35:35
2025082213301200100551,0,2026-01-16 18:35:54
2025082213301600100561,1,2026-01-16 18:35:58
2025082213301800100568,1,2026-01-16 18:36:02
2025082213302100100577,1,2026-01-16 18:37:10
2025082213302500100587,0,2026-01-16 18:37:12
2025082213302900100600,1,2026-01-16 18:37:15
2025082213303700100626,1,2026-01-16 18:37:16
2025082213304600100645,0,2026-01-16 18:37:17
2025082213305100100657,0,2026-01-16 18:37:18
2025082213305300100663,0,2026-01-16 18:37:38
2025082213305500100668,0,2026-01-16 18:37:39
2025082213310200100692,1,2026-01-16 18:37:40
2025082213311500100730,0,2026-01-16 18:37:42
2025082213311900100738,0,2026-01-16 18:37:43
2025082213312300100756,0,2026-01-16 18:38:10
2025082213313200100782,0,2026-01-16 18:38:10
2025082213313400100790,0,2026-01-16 18:38:12
2025082213320100100859,0,2026-01-16 18:38:35
2025082213321900100906,0,2026-01-16 18:38:35
2025082213322000100908,0,2026-01-16 18:38:35
2025082213322300100914,0,2026-01-16 18:38:37
2025082213322400100922,0,2026-01-16 18:38:37
2025082213322500100925,0,2026-01-16 18:38:49
2025082213323400100957,0,2026-01-16 18:38:53
2025082213323800100970,1,2026-01-16 18:38:55
2025082213330700101035,0,2026-01-16 18:38:57
2025082213331500101056,0,2026-01-16 18:38:59
2025082213331700101066,0,2026-01-16 18:39:12
2025082213332000101074,0,2026-01-16 18:39:13
2025082213332600101098,1,2026-01-16 18:39:32
2025082213333200101112,0,2026-01-16 18:39:32
2025082213334500101140,0,2026-01-16 18:39:33
2025082213335700101165,0,2026-01-16 18:39:35
2025082213335900101170,0,2026-01-16 18:39:37
2025082213340900101203,1,2026-01-16 18:39:39
2025082213341900101227,0,2026-01-16 18:39:40
2025082213342000101229,0,2026-01-16 18:39:41
2025082213343800101292,1,2026-01-16 18:39:48
2025082213345000101330,0,2026-01-16 18:39:50
2025082213345100101336,1,2026-01-16 18:39:52
2025082213351300101399,1,2026-01-16 18:39:54
2025082213352400101428,0,2026-01-16 18:39:55
2025082213352900101440,0,2026-01-16 18:39:58
2025082213353400101452,0,2026-01-16 18:39:59
2025082213354500101481,0,2026-01-16 18:39:59
2025082213354500101482,0,2026-01-16 18:39:59
2025082213354600101483,0,2026-01-16 18:39:59
2025082213354800101487,0,2026-01-16 18:40:01
2025082213355400101499,1,2026-01-16 18:40:03
2025082213355800101514,1,2026-01-16 18:40:04
2025082213360000101520,0,2026-01-16 18:40:06
2025082213360500101538,0,2026-01-16 18:40:07
2025082213361800101576,0,2026-01-16 18:40:08
2025082213362100101584,0,2026-01-16 18:40:08
2025082213362700101604,0,2026-01-16 18:40:09
2025082213363100101615,0,2026-01-16 18:40:11
2025082213363700101624,1,2026-01-16 18:40:13
2025082213364200101641,0,2026-01-16 18:40:28
