submission_id,front_image,side_image,result
2025082305153200106023,https://file.b18a.io/7833387751800101842_688099_.jpeg,https://file.b18a.io/7833387751800101842_367440_.jpeg,4
2025082305164800106095,https://file.b18a.io/8068252411600103064_238065_.jpg,https://file.b18a.io/8068252411600103064_219618_.jpg,4
2025082305202800106335,https://file.b18a.io/7850703307100100893_630521_.jpeg,https://file.b18a.io/7850703307100100893_175997_.jpeg,4
2025082305270500106901,https://file.b18a.io/8048752932900106304_728659_.jpg,https://file.b18a.io/8048752932900106304_814354_.jpg,4
2025082305271000106905,https://file.b18a.io/7833467699000104192_164227_.jpeg,https://file.b18a.io/7833467699000104192_950645_.jpeg,4
2025082305330500107369,https://file.b18a.io/8081915673200108725_426531_.jpeg,https://file.b18a.io/8081915673200108725_589338_.jpg,4
2025082305332800107397,https://file.b18a.io/7839382568900105011_852306_.jpg,https://file.b18a.io/7839382568900105011_511585_.jpg,5
2025082305380300107824,https://file.b18a.io/7910336705900103988_117453_.jpg,https://file.b18a.io/7910336705900103988_316056_.jpg,4
2025082305463200108631,https://file.b18a.io/8070457629600106023_886359_.jpg,https://file.b18a.io/8070457629600106023_866353_.jpg,4
2025082305484200108833,https://file.b18a.io/7836453402800109285_614783_.jpeg,https://file.b18a.io/7836453402800109285_522303_.jpeg,4
2025082305544600109430,https://file.b18a.io/8082358880100106605_433425_.jpg,https://file.b18a.io/8082358880100106605_623177_.jpg,4
2025082306100100100821,https://file.b18a.io/7839911717500106545_428441_.jpg,https://file.b18a.io/7839911717500106545_951104_.jpg,5
2025082306124100101088,https://file.b18a.io/7840397102700102203_141188_.jpeg,https://file.b18a.io/7840397102700102203_631312_.jpeg,5
2025082306220900102013,https://file.b18a.io/7953750365900101197_486159_.jpeg,https://file.b18a.io/7953750365900101197_206925_.jpeg,4
2025082306285000102640,https://file.b18a.io/8084435575500102092_334275_.jpg,https://file.b18a.io/8084435575500102092_562566_.jpg,4
2025082306421600103991,https://file.b18a.io/7845612474300109549_733838_.jpg,https://file.b18a.io/7845612474300109549_893142_.jpg,4
2025082306451000104320,https://file.b18a.io/7833169887800108489_110921_.jpeg,https://file.b18a.io/7833169887800108489_570961_.jpeg,5
2025082306461800104467,https://file.b18a.io/7977389023500102974_377091_.jpg,https://file.b18a.io/7977389023500102974_705682_.jpg,5
2025082306555600105500,https://file.b18a.io/7840665231900108876_644766_.jpg,https://file.b18a.io/7840665231900108876_128699_.jpg,4
2025082307034900106270,https://file.b18a.io/7832963887100108463_900710_.jpg,https://file.b18a.io/7832963887100108463_532540_.jpg,4
2025082307035800106285,https://file.b18a.io/7959659282100103943_738453_.jpg,https://file.b18a.io/7959659282100103943_552073_.jpg,4
2025082307091500106811,https://file.b18a.io/7833169330900108274_724560_.jpg,https://file.b18a.io/7833169330900108274_837457_.jpg,4
2025082307202200107955,https://file.b18a.io/7832611985300107543_687319_.jpg,https://file.b18a.io/7832611985300107543_684318_.jpg,4
2025082307271200108653,https://file.b18a.io/7836038578500103521_416523_.jpg,https://file.b18a.io/7836038578500103521_322999_.jpg,4
2025082307331400109266,https://file.b18a.io/7833539973500103283_974508_.jpeg,https://file.b18a.io/7833539973500103283_134587_.jpeg,4
2025082307461900100563,https://file.b18a.io/7882011034700100641_249541_.jpeg,https://file.b18a.io/7882011034700100641_519318_.jpeg,4
2025082307484600100804,https://file.b18a.io/7839287569900109775_267213_.jpg,https://file.b18a.io/7839287569900109775_411315_.jpg,5
2025082307493600100875,https://file.b18a.io/8081667992600101170_214935_.jpg,https://file.b18a.io/8081667992600101170_185849_.jpg,4
2025082307493700100879,https://file.b18a.io/7835899249500106799_219295_.jpg,https://file.b18a.io/7835899249500106799_399084_.jpg,4
2025082307515400101114,https://file.b18a.io/7836657065500109028_124883_.jpeg,https://file.b18a.io/7836657065500109028_145283_.jpeg,4
2025082307562900101583,https://file.b18a.io/8053763627300107724_916650_.jpeg,https://file.b18a.io/8053763627300107724_687637_.jpeg,4
2025082307584500101806,https://file.b18a.io/8217570073500107593_575360_.jpg,https://file.b18a.io/8217570073500107593_535544_.jpg,4
2025082308022000102163,https://file.b18a.io/7841857955300102337_266812_.jpg,https://file.b18a.io/7841857955300102337_572002_.jpg,5
2025082308051000102455,https://file.b18a.io/8339994175200107177_462069_.jpg,https://file.b18a.io/8339994175200107177_968906_.jpg,4
2025082308065900102631,https://file.b18a.io/7837066921900107408_688512_.jpg,https://file.b18a.io/7837066921900107408_899952_.jpg,4
2025082308134400103308,https://file.b18a.io/7865289145200108108_890253_.jpeg,https://file.b18a.io/7865289145200108108_111291_.jpeg,4
2025082308145300103402,https://file.b18a.io/7857301832400106487_680128_.jpg,https://file.b18a.io/7857301832400106487_922590_.jpg,4
2025082308215700104126,https://file.b18a.io/8019340494900105476_965960_.jpeg,https://file.b18a.io/8019340494900105476_709809_.jpeg,5
2025082308255500104558,https://file.b18a.io/7833072473500106923_604708_.jpg,https://file.b18a.io/7833072473500106923_977382_.jpg,4
2025082308292300104898,https://file.b18a.io/8058323781200105601_417287_.jpg,https://file.b18a.io/8058323781200105601_310036_.jpg,4
2025082308354300105505,https://file.b18a.io/7839391089600106377_876504_.jpeg,https://file.b18a.io/7839391089600106377_167204_.jpeg,5
2025082308365400105626,https://file.b18a.io/8157859108700102149_666636_.jpeg,https://file.b18a.io/8157859108700102149_897437_.jpeg,5
2025082308445500106430,https://file.b18a.io/8331128201700100866_837022_.jpeg,https://file.b18a.io/8331128201700100866_783063_.jpeg,4
2025082309003600107931,https://file.b18a.io/7835324244700109389_409709_.jpg,https://file.b18a.io/7835324244700109389_736389_.jpg,4
2025082309091300108725,https://file.b18a.io/7840521087700104057_469696_.jpg,https://file.b18a.io/7840521087700104057_393074_.jpg,4
2025082309164500109429,https://file.b18a.io/7832594857700101572_356458_.jpg,https://file.b18a.io/7832594857700101572_757641_.jpg,4
2025082309192500109682,https://file.b18a.io/8340092869300107681_855670_.jpg,https://file.b18a.io/8340092869300107681_686946_.jpg,5
2025082309261700100327,https://file.b18a.io/7842076881800107710_897411_.jpg,https://file.b18a.io/7842076881800107710_883103_.jpg,4
2025082309270200100421,https://file.b18a.io/7833403913500106491_555775_.jpeg,https://file.b18a.io/7833403913500106491_968318_.jpeg,4
2025082309310500100878,https://file.b18a.io/8184257999800104835_989660_.jpeg,https://file.b18a.io/8184257999800104835_294239_.jpeg,4
2025082309331200101100,https://file.b18a.io/8123954781800103607_403326_.jpg,https://file.b18a.io/8123954781800103607_511554_.jpg,5
2025082309361300101393,https://file.b18a.io/8157835967700102069_177341_.jpeg,https://file.b18a.io/8157835967700102069_246010_.jpeg,4
2025082309415200101913,https://file.b18a.io/8014651296300108964_374567_.jpg,https://file.b18a.io/8014651296300108964_586277_.jpg,5
2025082309531600102868,https://file.b18a.io/7833056208600109376_495877_.jpg,https://file.b18a.io/7833056208600109376_119042_.jpg,4
2025082309535400102931,https://file.b18a.io/7835239126800106675_485277_.jpeg,https://file.b18a.io/7835239126800106675_856870_.jpeg,4
2025082309570300103257,https://file.b18a.io/7832686897000100808_818485_.jpg,https://file.b18a.io/7832686897000100808_309568_.jpg,4
2025082310111600104435,https://file.b18a.io/8341224759900102832_138390_.jpg,https://file.b18a.io/8341224759900102832_360114_.jpg,4
2025082310192300105072,https://file.b18a.io/8263612030600105029_617654_.jpeg,https://file.b18a.io/8263612030600105029_876442_.jpeg,4
2025082310241600105433,https://file.b18a.io/7841142103200100035_934683_.png,https://file.b18a.io/7841142103200100035_931403_.jpeg,4
2025082310244900105489,https://file.b18a.io/8296903954900105706_445349_.jpeg,https://file.b18a.io/8296903954900105706_405335_.jpeg,4
2025082310280100105719,https://file.b18a.io/8254827126100106433_555847_.jpg,https://file.b18a.io/8254827126100106433_661820_.jpg,4
2025082310301700105886,https://file.b18a.io/7859313119800105806_134123_.jpg,https://file.b18a.io/7859313119800105806_155103_.jpg,4
2025082310374700106464,https://file.b18a.io/8341308904000103191_508387_.jpeg,https://file.b18a.io/8341308904000103191_861372_.jpeg,4
2025082310382900106516,https://file.b18a.io/7985020479600107528_489939_.jpg,https://file.b18a.io/7985020479600107528_100637_.jpg,4
2025082310395200106605,https://file.b18a.io/7839048555600109876_352317_.jpg,https://file.b18a.io/7839048555600109876_742409_.jpg,4
2025082310565400107534,https://file.b18a.io/8291637239800100644_649778_.jpg,https://file.b18a.io/8291637239800100644_698041_.jpg,5
2025082311050500108019,https://file.b18a.io/7841586466200109765_525144_.jpg,https://file.b18a.io/7841586466200109765_152966_.jpg,4
2025082311054100108047,https://file.b18a.io/7833346818700109526_930578_.jpg,https://file.b18a.io/7833346818700109526_595302_.jpg,4
2025082311202600108938,https://file.b18a.io/7834432146300106920_897139_.jpg,https://file.b18a.io/7834432146300106920_375047_.jpg,4
2025082311293200109466,https://file.b18a.io/7890577783500102055_251964_.jpeg,https://file.b18a.io/7890577783500102055_238440_.jpeg,4
2025082311314800109596,https://file.b18a.io/7848735489200108858_710373_.jpg,https://file.b18a.io/7848735489200108858_415818_.jpg,4
2025082311320600109615,https://file.b18a.io/8341369802200103396_218523_.jpg,https://file.b18a.io/8341369802200103396_287589_.jpg,4
2025082311430900100317,https://file.b18a.io/8341601777700104064_859875_.jpg,https://file.b18a.io/8341601777700104064_563274_.jpg,4
2025082311485000100631,https://file.b18a.io/7833108342600102497_150037_.jpeg,https://file.b18a.io/7833108342600102497_448306_.jpeg,4
2025082312100700101433,https://file.b18a.io/7843023311000101228_927204_.jpg,https://file.b18a.io/7843023311000101228_325426_.jpg,4
2025082312131200101594,https://file.b18a.io/7927351955700108435_885790_.jpg,https://file.b18a.io/7927351955700108435_319325_.jpg,4
2025082312195300101906,https://file.b18a.io/8177718467200100516_260470_.jpg,https://file.b18a.io/8177718467200100516_350664_.jpg,4
2025082312271500102301,https://file.b18a.io/7840803438200106444_154122_.jpeg,https://file.b18a.io/7840803438200106444_375595_.jpeg,5
2025082312285100102390,https://file.b18a.io/8299533541200100235_780891_.jpeg,https://file.b18a.io/8299533541200100235_464764_.jpeg,4
2025082312292400102412,https://file.b18a.io/8081237742800108707_455363_.jpg,https://file.b18a.io/8081237742800108707_725334_.jpg,4
2025082312500600103519,https://file.b18a.io/8022733784300102256_669367_.jpeg,https://file.b18a.io/8022733784300102256_179533_.jpeg,4
2025082312535600103740,https://file.b18a.io/8248255333600100352_446101_.jpg,https://file.b18a.io/8248255333600100352_349606_.jpg,4
2025082313030600104292,https://file.b18a.io/7832627720100103368_780602_.jpg,https://file.b18a.io/7832627720100103368_215960_.jpg,4
2025082313075200104579,https://file.b18a.io/7848660151400108217_226216_.jpg,https://file.b18a.io/7848660151400108217_618802_.jpg,4
2025082313165900105154,https://file.b18a.io/7839300451600102065_721215_.jpg,https://file.b18a.io/7839300451600102065_429651_.jpg,4
2025082313201000105364,https://file.b18a.io/8342268068000105925_227891_.png,https://file.b18a.io/8342268068000105925_368032_.png,5
2025082313220400105470,https://file.b18a.io/7832652271000100937_424304_.png,https://file.b18a.io/7832652271000100937_384071_.jpg,5
2025082313340300106172,https://file.b18a.io/8159346868400107458_860183_.jpg,https://file.b18a.io/8159346868400107458_920281_.jpg,4
2025082313385400106495,https://file.b18a.io/7839028855400106972_726980_.jpeg,https://file.b18a.io/7839028855400106972_352692_.jpeg,4
2025082313450700106895,https://file.b18a.io/7839666543000100238_755806_.jpg,https://file.b18a.io/7839666543000100238_699434_.jpg,5
2025082313504700107272,https://file.b18a.io/7834417428900105877_387316_.jpg,https://file.b18a.io/7834417428900105877_277826_.jpg,4
2025082313512800107316,https://file.b18a.io/7842111771100103023_260745_.jpg,https://file.b18a.io/7842111771100103023_412057_.jpg,4
2025082314074200108335,https://file.b18a.io/7924508752600103180_543624_.jpg,https://file.b18a.io/7924508752600103180_570464_.jpg,4
2025082314084100108392,https://file.b18a.io/7834052972700102793_357737_.jpg,https://file.b18a.io/7834052972700102793_467615_.jpg,5
2025082314131000108665,https://file.b18a.io/8082854334000103744_596629_.jpeg,https://file.b18a.io/8082854334000103744_886661_.jpeg,4
2025082314145100108770,https://file.b18a.io/7893461606700101002_998343_.jpg,https://file.b18a.io/7893461606700101002_562736_.jpg,4
2025082314212800109212,https://file.b18a.io/8265255813500107148_472118_.jpg,https://file.b18a.io/8265255813500107148_409122_.jpg,4
2025082314221000109253,https://file.b18a.io/7834823320400109001_386558_.jpg,https://file.b18a.io/7834823320400109001_818495_.jpg,4
2025082314333400100027,https://file.b18a.io/7993572066400102184_864857_.jpg,https://file.b18a.io/7993572066400102184_206161_.jpg,4
2025082314355000100183,https://file.b18a.io/7834487949300100763_508869_.jpg,https://file.b18a.io/7834487949300100763_125864_.jpg,4
2025082314361600100206,https://file.b18a.io/8211137198100106824_542881_.jpg,https://file.b18a.io/8211137198100106824_736904_.jpg,4
2025082314584000101666,https://file.b18a.io/8342881532300107914_253081_.jpeg,https://file.b18a.io/8342881532300107914_657204_.jpeg,4
2025082315000300101759,https://file.b18a.io/7858341532400107560_953521_.jpg,https://file.b18a.io/7858341532400107560_492694_.jpg,4
2025082315125000102627,https://file.b18a.io/7840854965600104252_608240_.jpg,https://file.b18a.io/7840854965600104252_466753_.jpg,4
2025082315151000102744,https://file.b18a.io/8342987077100108247_560973_.jpg,https://file.b18a.io/8342987077100108247_445488_.jpg,4
2025082315241600103280,https://file.b18a.io/7839469181900108983_495160_.jpg,https://file.b18a.io/7839469181900108983_849844_.jpg,4
2025082315400300104089,https://file.b18a.io/7857839346400106527_605838_.jpeg,https://file.b18a.io/7857839346400106527_389349_.jpeg,4
2025082315504100104648,https://file.b18a.io/8012781238700109833_609333_.jpg,https://file.b18a.io/8012781238700109833_540613_.jpg,4
2025082316092100105363,https://file.b18a.io/8097752204300108020_454730_.jpg,https://file.b18a.io/8097752204300108020_303647_.jpg,4
2025082316113000105446,https://file.b18a.io/7835079230300100566_103380_.jpg,https://file.b18a.io/7835079230300100566_991969_.jpg,5
2025082316154900105621,https://file.b18a.io/8090723168200109008_653967_.jpeg,https://file.b18a.io/8090723168200109008_351033_.jpeg,4
2025082316375800106365,https://file.b18a.io/7840715330500105215_472194_.jpeg,https://file.b18a.io/7840715330500105215_401682_.jpeg,5
2025082316523800106841,https://file.b18a.io/7832648798300108023_900936_.jpeg,https://file.b18a.io/7832648798300108023_412461_.jpeg,4
2025082317095700107353,https://file.b18a.io/8218361634700109925_932503_.jpg,https://file.b18a.io/8218361634700109925_868061_.jpg,4
2025082317172300107587,https://file.b18a.io/8342642709300107155_376186_.jpg,https://file.b18a.io/8342642709300107155_169759_.jpg,5
2025082317212300107694,https://file.b18a.io/8082712186300101743_257057_.jpeg,https://file.b18a.io/8082712186300101743_403719_.jpeg,4
2025082317353100108017,https://file.b18a.io/8343796387200100017_537461_.jpg,https://file.b18a.io/8343796387200100017_524078_.jpg,4
2025082317441200108212,https://file.b18a.io/7842865218600104315_758531_.jpg,https://file.b18a.io/7842865218600104315_387779_.jpg,4
2025082318154400108844,https://file.b18a.io/8083113345500107427_269175_.jpeg,https://file.b18a.io/8083113345500107427_113953_.jpeg,5
2025082318221900108935,https://file.b18a.io/8176240395900108748_219554_.jpg,https://file.b18a.io/8176240395900108748_717543_.jpg,4
2025082318300700109032,https://file.b18a.io/7833531372400107383_269844_.jpg,https://file.b18a.io/7833531372400107383_641545_.jpg,4
2025082318512000109312,https://file.b18a.io/8226978073200102883_825157_.jpg,https://file.b18a.io/8226978073200102883_463252_.jpg,4
