submission_id,image_path,front_image,side_image,result,original_index,status
2025082815133500109355,/Users/sky/WorkProject/Knob/download_images/front/2025082815133500109355_4_front.jpeg,https://file.b18a.io/7836939775200102765_113909_.jpeg,https://file.b18a.io/7836939775200102765_513485_.jpeg,4,5518,downloaded
2025082713470500109220,/Users/sky/WorkProject/Knob/download_images/front/2025082713470500109220_4_front.jpeg,https://file.b18a.io/7835293191200108360_684796_.jpeg,https://file.b18a.io/7835293191200108360_439963_.jpeg,4,5463,downloaded
2025082906433600105497,/Users/sky/WorkProject/Knob/download_images/front/2025082906433600105497_4_front.jpeg,https://file.b18a.io/7859492840200107317_305111_.jpeg,https://file.b18a.io/7859492840200107317_852629_.jpeg,4,5559,downloaded
2025082906221500103920,/Users/sky/WorkProject/Knob/download_images/front/2025082906221500103920_4_front.jpg,https://file.b18a.io/7841122530900107265_420535_.jpg,https://file.b18a.io/7841122530900107265_510565_.jpg,4,5556,downloaded
2025082810115400104325,/Users/sky/WorkProject/Knob/download_images/front/2025082810115400104325_4_front.jpeg,https://file.b18a.io/7839006398300103728_791375_.jpeg,https://file.b18a.io/7839006398300103728_785289_.jpeg,4,5507,downloaded
2025082207195100107123,/Users/sky/WorkProject/Knob/download_images/front/2025082207195100107123_4_front.jpeg,https://file.b18a.io/7832997181700108601_187929_.jpeg,https://file.b18a.io/7832997181700108601_988614_.jpeg,4,5564,downloaded
2025082906503300105974,/Users/sky/WorkProject/Knob/download_images/front/2025082906503300105974_4_front.jpeg,https://file.b18a.io/8391830954100105142_335854_.jpeg,https://file.b18a.io/8391830954100105142_859057_.jpeg,4,5561,downloaded
2025082819191400103137,/Users/sky/WorkProject/Knob/download_images/front/2025082819191400103137_4_front.jpg,https://file.b18a.io/8385710225300104750_181544_.jpg,https://file.b18a.io/8385710225300104750_791397_.jpg,4,5528,downloaded
2025082904485400109044,/Users/sky/WorkProject/Knob/download_images/front/2025082904485400109044_4_front.jpg,https://file.b18a.io/8081651268400100526_538479_.jpg,https://file.b18a.io/8081651268400100526_652256_.jpg,4,5539,downloaded
2025082207523200104199,/Users/sky/WorkProject/Knob/download_images/front/2025082207523200104199_5_front.jpg,https://file.b18a.io/8170058524400103283_374388_.jpg,https://file.b18a.io/8170058524400103283_240983_.jpg,5,5574,downloaded
2025082905284500100241,/Users/sky/WorkProject/Knob/download_images/front/2025082905284500100241_4_front.jpg,https://file.b18a.io/7842108495600102453_192567_.jpg,https://file.b18a.io/7842108495600102453_317576_.jpg,4,5547,downloaded
2025082814014800107856,/Users/sky/WorkProject/Knob/download_images/front/2025082814014800107856_4_front.jpg,https://file.b18a.io/8385785405400104927_604977_.jpg,https://file.b18a.io/8385785405400104927_686201_.jpg,4,5514,downloaded
2025082505433000109279,/Users/sky/WorkProject/Knob/download_images/front/2025082505433000109279_4_front.jpg,https://file.b18a.io/7848468282000108287_856150_.jpg,https://file.b18a.io/7848468282000108287_760692_.jpg,4,5311,downloaded
2025082901352700105603,/Users/sky/WorkProject/Knob/download_images/front/2025082901352700105603_4_front.jpg,https://file.b18a.io/7849500388500105443_250713_.jpg,https://file.b18a.io/7849500388500105443_765318_.jpg,4,5533,downloaded
2025082207595400106553,/Users/sky/WorkProject/Knob/download_images/front/2025082207595400106553_4_front.jpeg,https://file.b18a.io/7832660565100107771_195541_.jpeg,https://file.b18a.io/7832660565100107771_219527_.jpeg,4,5578,downloaded
2025082906023200102466,/Users/sky/WorkProject/Knob/download_images/front/2025082906023200102466_4_front.jpg,https://file.b18a.io/8391430000600102174_629593_.jpg,https://file.b18a.io/8391430000600102174_399403_.jpg,4,5553,downloaded
2025082900304100104925,/Users/sky/WorkProject/Knob/download_images/front/2025082900304100104925_4_front.jpg,https://file.b18a.io/7891212902800102749_161151_.jpg,https://file.b18a.io/7891212902800102749_447892_.jpg,4,5531,downloaded
2025082906214800103885,/Users/sky/WorkProject/Knob/download_images/front/2025082906214800103885_4_front.jpg,https://file.b18a.io/8391686370800104033_519161_.jpg,https://file.b18a.io/8391686370800104033_497133_.jpg,4,5555,downloaded
2025082208084600109738,/Users/sky/WorkProject/Knob/download_images/front/2025082208084600109738_4_front.jpeg,https://file.b18a.io/7832999722900109946_547747_.jpeg,https://file.b18a.io/7832999722900109946_715994_.jpeg,4,5582,downloaded
2025082207493200103354,/Users/sky/WorkProject/Knob/download_images/front/2025082207493200103354_4_front.jpg,https://file.b18a.io/7853664320600105994_327969_.jpg,https://file.b18a.io/7853664320600105994_797675_.jpg,4,5571,downloaded
2025082207492900103338,/Users/sky/WorkProject/Knob/download_images/front/2025082207492900103338_4_front.jpeg,https://file.b18a.io/7832754759500100851_431942_.jpeg,https://file.b18a.io/7832754759500100851_655778_.jpeg,4,5570,downloaded
2025082805583900100306,/Users/sky/WorkProject/Knob/download_images/front/2025082805583900100306_4_front.jpg,https://file.b18a.io/8382858553300100542_773293_.jpg,https://file.b18a.io/8382858553300100542_609805_.jpg,4,5497,downloaded
2025082809493100104097,/Users/sky/WorkProject/Knob/download_images/front/2025082809493100104097_4_front.jpeg,https://file.b18a.io/8091160154600104345_743812_.jpeg,https://file.b18a.io/8091160154600104345_539495_.jpeg,4,5506,downloaded
2025082906380600105117,/Users/sky/WorkProject/Knob/download_images/front/2025082906380600105117_4_front.jpeg,https://file.b18a.io/7832940896600101282_348141_.jpeg,https://file.b18a.io/7832940896600101282_971987_.jpeg,4,5558,downloaded
2025082905580000102123,/Users/sky/WorkProject/Knob/download_images/front/2025082905580000102123_4_front.jpeg,https://file.b18a.io/7833000491100100373_881859_.jpeg,https://file.b18a.io/7833000491100100373_302397_.jpeg,4,5551,downloaded
2025082208005800106942,/Users/sky/WorkProject/Knob/download_images/front/2025082208005800106942_4_front.jpeg,https://file.b18a.io/7832563802600103957_421439_.jpeg,https://file.b18a.io/7832563802600103957_853027_.jpeg,4,5579,downloaded
2025082207162400106580,/Users/sky/WorkProject/Knob/download_images/front/2025082207162400106580_4_front.jpeg,https://file.b18a.io/7832636424600108844_873489_.jpeg,https://file.b18a.io/7832636424600108844_189661_.jpeg,4,5563,downloaded
2025082906255300104195,/Users/sky/WorkProject/Knob/download_images/front/2025082906255300104195_4_front.jpeg,https://file.b18a.io/7838096342100100552_614421_.jpeg,https://file.b18a.io/7838096342100100552_915238_.jpeg,4,5557,downloaded
2025082906184600103681,/Users/sky/WorkProject/Knob/download_images/front/2025082906184600103681_4_front.jpg,https://file.b18a.io/8369057725800105988_997600_.jpg,https://file.b18a.io/8369057725800105988_593406_.jpg,4,5554,downloaded
2025082208030100107640,/Users/sky/WorkProject/Knob/download_images/front/2025082208030100107640_5_front.jpeg,https://file.b18a.io/8305862373700107395_242674_.jpeg,https://file.b18a.io/8305862373700107395_393209_.jpeg,5,5580,downloaded
2025082900474900105056,/Users/sky/WorkProject/Knob/download_images/front/2025082900474900105056_4_front.jpg,https://file.b18a.io/7978140752200109479_503167_.jpg,https://file.b18a.io/7978140752200109479_390287_.jpg,4,5532,downloaded
2025082905271000100147,/Users/sky/WorkProject/Knob/download_images/front/2025082905271000100147_4_front.jpg,https://file.b18a.io/8124919905400102866_407195_.jpg,https://file.b18a.io/8124919905400102866_186035_.jpg,4,5545,downloaded
2025082809301500103828,/Users/sky/WorkProject/Knob/download_images/front/2025082809301500103828_4_front.png,https://file.b18a.io/8384060533100102428_279198_.png,https://file.b18a.io/8384060533100102428_546131_.png,4,5503,downloaded
2025082810543700104891,/Users/sky/WorkProject/Knob/download_images/front/2025082810543700104891_5_front.jpg,https://file.b18a.io/8324232319000102352_823023_.jpg,https://file.b18a.io/8324232319000102352_343275_.jpg,5,5508,downloaded
2025082207591200106276,/Users/sky/WorkProject/Knob/download_images/front/2025082207591200106276_4_front.jpg,https://file.b18a.io/7832762474000105908_514557_.jpg,https://file.b18a.io/7832762474000105908_971639_.jpg,4,5577,downloaded
2025082806413900101092,/Users/sky/WorkProject/Knob/download_images/front/2025082806413900101092_4_front.jpg,https://file.b18a.io/8383129896600101022_792917_.jpg,https://file.b18a.io/8383129896600101022_741839_.jpg,4,5499,downloaded
2025082207582200105983,/Users/sky/WorkProject/Knob/download_images/front/2025082207582200105983_4_front.jpg,https://file.b18a.io/8170140779700103415_568932_.jpg,https://file.b18a.io/8170140779700103415_942903_.jpg,4,5575,downloaded
2025082905214300109890,/Users/sky/WorkProject/Knob/download_images/front/2025082905214300109890_4_front.jpg,https://file.b18a.io/7833280455500106803_189284_.jpg,https://file.b18a.io/7833280455500106803_759367_.jpg,4,5543,downloaded
2025082208101800100326,/Users/sky/WorkProject/Knob/download_images/front/2025082208101800100326_4_front.jpeg,https://file.b18a.io/7883760447400109545_372818_.jpeg,https://file.b18a.io/7883760447400109545_118753_.jpeg,4,5585,downloaded
2025082208151000102299,/Users/sky/WorkProject/Knob/download_images/front/2025082208151000102299_4_front.jpg,https://file.b18a.io/7832659648400107012_563673_.jpg,https://file.b18a.io/7832659648400107012_809162_.jpg,4,5592,downloaded
2025082207523100104190,/Users/sky/WorkProject/Knob/download_images/front/2025082207523100104190_4_front.jpeg,https://file.b18a.io/7841823227100106651_904260_.jpeg,https://file.b18a.io/7841823227100106651_366329_.jpeg,4,5573,downloaded
2025082208270700107921,/Users/sky/WorkProject/Knob/download_images/front/2025082208270700107921_5_front.jpeg,https://file.b18a.io/7832585937000108600_408061_.jpeg,https://file.b18a.io/7832585937000108600_648713_.jpeg,5,5600,downloaded
2025082208381400103135,/Users/sky/WorkProject/Knob/download_images/front/2025082208381400103135_5_front.png,https://file.b18a.io/7832622760300100476_785504_.png,https://file.b18a.io/7832622760300100476_782885_.png,5,5611,downloaded
2025082207412100101328,/Users/sky/WorkProject/Knob/download_images/front/2025082207412100101328_4_front.jpg,https://file.b18a.io/8065426867600102857_314215_.jpg,https://file.b18a.io/8065426867600102857_929252_.jpg,4,5568,downloaded
2025082207325100109565,/Users/sky/WorkProject/Knob/download_images/front/2025082207325100109565_4_front.jpeg,https://file.b18a.io/7832684706400108859_820633_.jpeg,https://file.b18a.io/7832684706400108859_519442_.jpeg,4,5567,downloaded
2025082905244000100022,/Users/sky/WorkProject/Knob/download_images/front/2025082905244000100022_4_front.jpg,https://file.b18a.io/7832732177300104735_799565_.jpg,https://file.b18a.io/7832732177300104735_542336_.jpg,4,5544,downloaded
2025082208374900102919,/Users/sky/WorkProject/Knob/download_images/front/2025082208374900102919_5_front.jpeg,https://file.b18a.io/7837349362700106992_769824_.jpeg,https://file.b18a.io/7837349362700106992_663252_.jpeg,5,5608,downloaded
2025082208291600108967,/Users/sky/WorkProject/Knob/download_images/front/2025082208291600108967_4_front.jpg,https://file.b18a.io/8271517874200107159_621416_.jpg,https://file.b18a.io/8271517874200107159_297229_.jpg,4,5602,downloaded
2025082208181300103616,/Users/sky/WorkProject/Knob/download_images/front/2025082208181300103616_5_front.jpg,https://file.b18a.io/8082379695400106926_563895_.jpg,https://file.b18a.io/8082379695400106926_828621_.jpg,5,5593,downloaded
2025082208105900100582,/Users/sky/WorkProject/Knob/download_images/front/2025082208105900100582_4_front.jpg,https://file.b18a.io/7838403511500105752_744733_.jpg,https://file.b18a.io/7838403511500105752_698687_.jpg,4,5586,downloaded
2025082716042400102816,/Users/sky/WorkProject/Knob/download_images/front/2025082716042400102816_5_front.jpg,https://file.b18a.io/7868049723300106587_452057_.jpg,https://file.b18a.io/7868049723300106587_471963_.jpg,5,5475,downloaded
2025082208375600102972,/Users/sky/WorkProject/Knob/download_images/front/2025082208375600102972_5_front.jpeg,https://file.b18a.io/8140656185900107917_165142_.jpeg,https://file.b18a.io/8140656185900107917_490562_.jpeg,5,5609,downloaded
2025082208373500102818,/Users/sky/WorkProject/Knob/download_images/front/2025082208373500102818_4_front.jpg,https://file.b18a.io/7832967912200101085_965110_.jpg,https://file.b18a.io/7832967912200101085_716713_.jpg,4,5607,downloaded
2025082208411500104553,/Users/sky/WorkProject/Knob/download_images/front/2025082208411500104553_5_front.jpg,https://file.b18a.io/7961156451300109016_137469_.jpg,https://file.b18a.io/7961156451300109016_822413_.jpg,5,5616,downloaded
2025082207225900107686,/Users/sky/WorkProject/Knob/download_images/front/2025082207225900107686_4_front.jpeg,https://file.b18a.io/7833344923700108892_127318_.jpeg,https://file.b18a.io/7833344923700108892_452147_.jpeg,4,5566,downloaded
2025082208234200106268,/Users/sky/WorkProject/Knob/download_images/front/2025082208234200106268_4_front.jpg,https://file.b18a.io/8233822286700101760_634115_.jpg,https://file.b18a.io/8233822286700101760_270034_.jpg,4,5596,downloaded
2025082906532600106160,/Users/sky/WorkProject/Knob/download_images/front/2025082906532600106160_4_front.jpg,https://file.b18a.io/7839158392100107472_301341_.jpg,https://file.b18a.io/7839158392100107472_698372_.jpg,4,5562,downloaded
2025082208142600101979,/Users/sky/WorkProject/Knob/download_images/front/2025082208142600101979_4_front.jpeg,https://file.b18a.io/8246901033400107983_941849_.jpeg,https://file.b18a.io/8246901033400107983_534549_.jpeg,4,5591,downloaded
2025082904164000108208,/Users/sky/WorkProject/Knob/download_images/front/2025082904164000108208_5_front.jpeg,https://file.b18a.io/7833334127600105594_247792_.jpeg,https://file.b18a.io/7833334127600105594_312287_.jpeg,5,5537,downloaded
2025082905072900109510,/Users/sky/WorkProject/Knob/download_images/front/2025082905072900109510_4_front.jpg,https://file.b18a.io/7837216155800107305_217494_.jpg,https://file.b18a.io/7837216155800107305_875817_.jpg,4,5542,downloaded
2025082208421700105077,/Users/sky/WorkProject/Knob/download_images/front/2025082208421700105077_4_front.jpeg,https://file.b18a.io/8029353811200102561_316366_.jpeg,https://file.b18a.io/8029353811200102561_762977_.jpeg,4,5621,downloaded
2025082208412600104643,/Users/sky/WorkProject/Knob/download_images/front/2025082208412600104643_4_front.jpeg,https://file.b18a.io/7832628772500103989_832276_.jpeg,https://file.b18a.io/7832628772500103989_536997_.jpeg,4,5617,downloaded
2025082208413000104682,/Users/sky/WorkProject/Knob/download_images/front/2025082208413000104682_4_front.jpg,https://file.b18a.io/8072036960100100417_155324_.jpg,https://file.b18a.io/8072036960100100417_521028_.jpg,4,5618,downloaded
2025082208325900100744,/Users/sky/WorkProject/Knob/download_images/front/2025082208325900100744_4_front.jpeg,https://file.b18a.io/7833730292000101535_740432_.jpeg,https://file.b18a.io/7833730292000101535_278866_.jpeg,4,5606,downloaded
2025082208421600105068,/Users/sky/WorkProject/Knob/download_images/front/2025082208421600105068_4_front.jpeg,https://file.b18a.io/7833252145500109231_829878_.jpeg,https://file.b18a.io/7833252145500109231_184634_.jpeg,4,5620,downloaded
2025082208323300100529,/Users/sky/WorkProject/Knob/download_images/front/2025082208323300100529_4_front.jpg,https://file.b18a.io/7836901735600107654_161896_.jpg,https://file.b18a.io/7836901735600107654_592951_.jpg,4,5605,downloaded
2025082207583300106036,/Users/sky/WorkProject/Knob/download_images/front/2025082207583300106036_4_front.png,https://file.b18a.io/8158820680500105657_793833_.png,https://file.b18a.io/8158820680500105657_672005_.png,4,5576,downloaded
2025082208433000105621,/Users/sky/WorkProject/Knob/download_images/front/2025082208433000105621_4_front.jpg,https://file.b18a.io/7894129231500101656_294633_.jpg,https://file.b18a.io/7894129231500101656_945864_.jpg,4,5622,downloaded
2025082207223000107591,/Users/sky/WorkProject/Knob/download_images/front/2025082207223000107591_5_front.jpg,https://file.b18a.io/7838889556900109110_638039_.jpg,https://file.b18a.io/7838889556900109110_805903_.jpg,5,5565,downloaded
